Cycle;Machine;Machine ID;Recipe name;Machine;Operator;Result;Process start-time;Process end-time;Batch no.;Material no.;Step 1 - heating time (s);Step 2 - heating time (s);Step 3 - heating time (s);Step 4 - heating time (s);Step 5 - heating time (s);Step 6 - heating time (s);Step 7 - heating time (s);Step 8 - heating time (s);Step 9 - heating time (s);Step 10 - heating time (s);Cooling time (s);Total time (s);Balloon forming time (s);Series no.;Diameter (mm);Length (mm);PID-controllers: Left;PID-controllers: Right;Start: Right startposition (mm);Start: Left startposition (mm);Start: Start pressure (bar);Start: ;Start: Heating head (series no.);Start: Vacuum time on finish (s);Start: Offset (mm);Start: Pressure controller;Start: Mold detection flow (nl/min);Start: Pressure low tolerance (bar);Start: Pressure high tolerance (bar);Start: Pressure monitoring start (s);Start: Balloon forming time low limit (s);Start: Balloon forming time high limit (s);Forming (1): Temperature (°C);Forming (1): Forming time (s);Forming (1): Pressure (bar);Forming (1): Pressure ramp (bar/s);Forming (1): Right stretching (mm);Forming (1): Right stretching speed (mm/s);Forming (1): Left stretching (mm);Forming (1): Left stretching speed (mm/s);Forming (1): Close process pressure valve;Forming (1): Flow setpoint (%);Forming (1): Activate molding start detection;Forming (1): Temperature low tolerance (°C);Forming (1): Temperature high tolerance (°C);Forming (1): Temperature monitoring start (s);Forming (1): Pressure low tolerance (bar);Forming (1): Pressure high tolerance (bar);Forming (1): Pressure monitoring start (s);Forming (1): Ramp heating time low limit (s);Forming (1): Ramp heating time high limit (s);Forming (2): Temperature (°C);Forming (2): Forming time (s);Forming (2): Pressure (bar);Forming (2): Pressure ramp (bar/s);Forming (2): Right stretching (mm);Forming (2): Right stretching speed (mm/s);Forming (2): Left stretching (mm);Forming (2): Left stretching speed (mm/s);Forming (2): Close process pressure valve;Forming (2): Flow setpoint (%);Forming (2): Activate molding start detection;Forming (2): Temperature low tolerance (°C);Forming (2): Temperature high tolerance (°C);Forming (2): Temperature monitoring start (s);Forming (2): Pressure low tolerance (bar);Forming (2): Pressure high tolerance (bar);Forming (2): Pressure monitoring start (s);Forming (2): Ramp heating time low limit (s);Forming (2): Ramp heating time high limit (s);Forming (3): Temperature (°C);Forming (3): Forming time (s);Forming (3): Pressure (bar);Forming (3): Pressure ramp (bar/s);Forming (3): Right stretching (mm);Forming (3): Right stretching speed (mm/s);Forming (3): Left stretching (mm);Forming (3): Left stretching speed (mm/s);Forming (3): Close process pressure valve;Forming (3): Flow setpoint (%);Forming (3): Activate molding start detection;Forming (3): Temperature low tolerance (°C);Forming (3): Temperature high tolerance (°C);Forming (3): Temperature monitoring start (s);Forming (3): Pressure low tolerance (bar);Forming (3): Pressure high tolerance (bar);Forming (3): Pressure monitoring start (s);Forming (3): Ramp heating time low limit (s);Forming (3): Ramp heating time high limit (s);Forming (4): Temperature (°C);Forming (4): Forming time (s);Forming (4): Pressure (bar);Forming (4): Pressure ramp (bar/s);Forming (4): Right stretching (mm);Forming (4): Right stretching speed (mm/s);Forming (4): Left stretching (mm);Forming (4): Left stretching speed (mm/s);Forming (4): Close process pressure valve;Forming (4): Flow setpoint (%);Forming (4): Activate molding start detection;Forming (4): Temperature low tolerance (°C);Forming (4): Temperature high tolerance (°C);Forming (4): Temperature monitoring start (s);Forming (4): Pressure low tolerance (bar);Forming (4): Pressure high tolerance (bar);Forming (4): Pressure monitoring start (s);Forming (4): Ramp heating time low limit (s);Forming (4): Ramp heating time high limit (s);Forming (5): Temperature (°C);Forming (5): Forming time (s);Forming (5): Pressure (bar);Forming (5): Pressure ramp (bar/s);Forming (5): Right stretching (mm);Forming (5): Right stretching speed (mm/s);Forming (5): Left stretching (mm);Forming (5): Left stretching speed (mm/s);Forming (5): Close process pressure valve;Forming (5): Flow setpoint (%);Forming (5): Activate molding start detection;Forming (5): Temperature low tolerance (°C);Forming (5): Temperature high tolerance (°C);Forming (5): Temperature monitoring start (s);Forming (5): Pressure low tolerance (bar);Forming (5): Pressure high tolerance (bar);Forming (5): Pressure monitoring start (s);Forming (5): Ramp heating time low limit (s);Forming (5): Ramp heating time high limit (s);Forming (6): Temperature (°C);Forming (6): Forming time (s);Forming (6): Pressure (bar);Forming (6): Pressure ramp (bar/s);Forming (6): Right stretching (mm);Forming (6): Right stretching speed (mm/s);Forming (6): Left stretching (mm);Forming (6): Left stretching speed (mm/s);Forming (6): Close process pressure valve;Forming (6): Flow setpoint (%);Forming (6): Activate molding start detection;Forming (6): Temperature low tolerance (°C);Forming (6): Temperature high tolerance (°C);Forming (6): Temperature monitoring start (s);Forming (6): Pressure low tolerance (bar);Forming (6): Pressure high tolerance (bar);Forming (6): Pressure monitoring start (s);Forming (6): Ramp heating time low limit (s);Forming (6): Ramp heating time high limit (s);Forming (7): Temperature (°C);Forming (7): Forming time (s);Forming (7): Pressure (bar);Forming (7): Pressure ramp (bar/s);Forming (7): Right stretching (mm);Forming (7): Right stretching speed (mm/s);Forming (7): Left stretching (mm);Forming (7): Left stretching speed (mm/s);Forming (7): Close process pressure valve;Forming (7): Flow setpoint (%);Forming (7): Activate molding start detection;Forming (7): Temperature low tolerance (°C);Forming (7): Temperature high tolerance (°C);Forming (7): Temperature monitoring start (s);Forming (7): Pressure low tolerance (bar);Forming (7): Pressure high tolerance (bar);Forming (7): Pressure monitoring start (s);Forming (7): Ramp heating time low limit (s);Forming (7): Ramp heating time high limit (s);Forming (8): Temperature (°C);Forming (8): Forming time (s);Forming (8): Pressure (bar);Forming (8): Pressure ramp (bar/s);Forming (8): Right stretching (mm);Forming (8): Right stretching speed (mm/s);Forming (8): Left stretching (mm);Forming (8): Left stretching speed (mm/s);Forming (8): Close process pressure valve;Forming (8): Flow setpoint (%);Forming (8): Activate molding start detection;Forming (8): Temperature low tolerance (°C);Forming (8): Temperature high tolerance (°C);Forming (8): Temperature monitoring start (s);Forming (8): Pressure low tolerance (bar);Forming (8): Pressure high tolerance (bar);Forming (8): Pressure monitoring start (s);Forming (8): Ramp heating time low limit (s);Forming (8): Ramp heating time high limit (s);Forming (9): Temperature (°C);Forming (9): Forming time (s);Forming (9): Pressure (bar);Forming (9): Pressure ramp (bar/s);Forming (9): Right stretching (mm);Forming (9): Right stretching speed (mm/s);Forming (9): Left stretching (mm);Forming (9): Left stretching speed (mm/s);Forming (9): Close process pressure valve;Forming (9): Flow setpoint (%);Forming (9): Activate molding start detection;Forming (9): Temperature low tolerance (°C);Forming (9): Temperature high tolerance (°C);Forming (9): Temperature monitoring start (s);Forming (9): Pressure low tolerance (bar);Forming (9): Pressure high tolerance (bar);Forming (9): Pressure monitoring start (s);Forming (9): Ramp heating time low limit (s);Forming (9): Ramp heating time high limit (s);Forming (10): Temperature (°C);Forming (10): Forming time (s);Forming (10): Pressure (bar);Forming (10): Pressure ramp (bar/s);Forming (10): Right stretching (mm);Forming (10): Right stretching speed (mm/s);Forming (10): Left stretching (mm);Forming (10): Left stretching speed (mm/s);Forming (10): Close process pressure valve;Forming (10): Flow setpoint (%);Forming (10): Activate molding start detection;Forming (10): Temperature low tolerance (°C);Forming (10): Temperature high tolerance (°C);Forming (10): Temperature monitoring start (s);Forming (10): Pressure low tolerance (bar);Forming (10): Pressure high tolerance (bar);Forming (10): Pressure monitoring start (s);Forming (10): Ramp heating time low limit (s);Forming (10): Ramp heating time high limit (s);Cooling: Cooling temperature (°C);Cooling: Post cooling time (s);Cooling: Increase drying time (s);Cooling: Right bracket holder not open;Cooling: Ramp cooling time low limit (s);Cooling: Ramp cooling time high limit (s)
8647;2057-003;;CS-00DOE5 V0;BalloonMouldingMachine2057;mckinlr;Burst;02/07/2020 09:50:03;02/07/2020 09:52:15;25166859;CS-00DOE5;46;20;11;0;;;;;;;126;131;-1.33;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;105;20;4.1;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;105;20;4.1;0.0;28;10;34;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;134;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8648;2057-003;;CS-00DOE5 V0;BalloonMouldingMachine2057;mckinlr;Succeeded;02/07/2020 09:55:38;02/07/2020 10:01:30;25166859;CS-00DOE5;47;21;14;153;;;;;;;106;351;-0.98;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;105;20;4.0;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;105;20;4.0;0.0;28;10;34;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;134;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8649;2057-003;;CS-00DOE5 V0;BalloonMouldingMachine2057;mckinlr;Succeeded;02/07/2020 10:02:17;02/07/2020 10:08:21;25166859;CS-00DOE5;48;20;13;152;;;;;;;119;364;-0.80;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;105;20;4.0;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;105;20;4.0;0.0;28;10;34;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;134;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8650;2057-003;;CS-00DOE5 V0;BalloonMouldingMachine2057;mckinlr;Succeeded;02/07/2020 10:13:03;02/07/2020 10:18:56;25166859;CS-00DOE5;45;20;12;152;;;;;;;111;352;-0.99;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;105;20;4.0;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;105;20;4.0;0.0;28;10;34;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;134;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8651;2057-003;;CS-00DOE5 V0;BalloonMouldingMachine2057;mckinlr;Succeeded;02/07/2020 10:20:47;02/07/2020 10:26:42;25166859;CS-00DOE5;42;20;18;154;;;;;;;109;354;0.00;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;85;20;4.0;0.0;1;4;1;4;0;30;0;250;250;1000;15.0;15.0;1000;-5;1000;85;20;4.0;0.0;34;10;34;10;0;30;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;30;0;250;250;1000;15.0;15.0;1000;-5;1000;134;150;3.0;0.0;0;0;0;0;0;30;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8652;2057-003;;CS-00DOE5 V0;BalloonMouldingMachine2057;mckinlr;Succeeded;02/07/2020 10:30:35;02/07/2020 10:36:27;25166859;CS-00DOE5;40;20;18;154;;;;;;;108;351;-0.03;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;85;20;4.0;0.0;1;4;1;4;0;30;0;250;250;1000;15.0;15.0;1000;-5;1000;85;20;4.0;0.0;34;10;34;10;0;30;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;30;0;250;250;1000;15.0;15.0;1000;-5;1000;134;150;3.0;0.0;0;0;0;0;0;30;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8653;2057-003;;CS-00DOE5 V0;BalloonMouldingMachine2057;mckinlr;Succeeded;02/07/2020 10:37:08;02/07/2020 10:43:18;25166859;CS-00DOE5;43;20;18;155;;;;;;;124;370;-0.03;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;85;20;4.0;0.0;1;4;1;4;0;30;0;250;250;1000;15.0;15.0;1000;-5;1000;85;20;4.0;0.0;34;10;34;10;0;30;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;30;0;250;250;1000;15.0;15.0;1000;-5;1000;134;150;3.0;0.0;0;0;0;0;0;30;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8654;2057-003;;CS-00DOE5 V0;BalloonMouldingMachine2057;mckinlr;Process alarms occurred;02/07/2020 10:45:43;02/07/2020 10:51:49;25166859;CS-00DOE5;42;20;19;159;;;;;;;115;365;0.86;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;85;20;4.0;0.0;1;4;1;4;0;30;0;250;250;1000;15.0;15.0;1000;-5;1000;85;20;4.0;0.0;28;10;28;10;0;30;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;30;0;250;250;1000;15.0;15.0;1000;-5;1000;146;150;3.0;0.0;0;0;0;0;0;30;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8655;2057-003;;CS-00DOE5 V0;BalloonMouldingMachine2057;mckinlr;User abort;02/07/2020 10:53:06;02/07/2020 10:55:13;25166859;CS-00DOE5;41;20;18;0;;;;;;;122;127;-0.04;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;85;20;4.3;0.0;1;4;1;4;0;30;0;250;250;1000;15.0;15.0;1000;-5;1000;85;20;4.3;0.0;28;10;28;10;0;30;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;30;0;250;250;1000;15.0;15.0;1000;-5;1000;146;150;3.0;0.0;0;0;0;0;0;30;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8656;2057-003;;CS-00DOE5 V0;BalloonMouldingMachine2057;mckinlr;Succeeded;02/07/2020 10:56:05;02/07/2020 11:02:06;25166859;CS-00DOE5;41;20;19;159;;;;;;;111;360;-0.59;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;85;20;4.4;0.0;1;4;1;4;0;30;0;250;250;1000;15.0;15.0;1000;-5;1000;85;20;4.4;0.0;28;10;28;10;0;30;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;30;0;250;250;1000;15.0;15.0;1000;-5;1000;146;150;3.0;0.0;0;0;0;0;0;30;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8657;2057-003;;CS-00DOE5 V0;BalloonMouldingMachine2057;mckinlr;Succeeded;02/07/2020 11:02:43;02/07/2020 11:08:43;25166859;CS-00DOE5;42;21;18;158;;;;;;;110;359;-0.52;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;85;20;4.4;0.0;1;4;1;4;0;30;0;250;250;1000;15.0;15.0;1000;-5;1000;85;20;4.4;0.0;28;10;28;10;0;30;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;30;0;250;250;1000;15.0;15.0;1000;-5;1000;146;150;3.0;0.0;0;0;0;0;0;30;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8658;2057-003;;CS-00DOE5 V0;BalloonMouldingMachine2057;mckinlr;Succeeded;02/07/2020 11:09:38;02/07/2020 11:15:43;25166859;CS-00DOE5;42;21;18;159;;;;;;;114;365;-0.38;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;85;20;4.4;0.0;1;4;1;4;0;30;0;250;250;1000;15.0;15.0;1000;-5;1000;85;20;4.4;0.0;28;10;28;10;0;30;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;30;0;250;250;1000;15.0;15.0;1000;-5;1000;146;150;3.0;0.0;0;0;0;0;0;30;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8659;2057-003;;CS-004780 V0;BalloonMouldingMachine2057;davorenm;Succeeded;02/10/2020 06:48:16;02/10/2020 06:54:21;25153562;CS-004780;45;20;16;157;;;;;;;116;364;0.07;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;95;20;4.1;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;95;20;4.1;0.0;28;10;28;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;140;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8660;2057-003;;CS-004780 V0;BalloonMouldingMachine2057;davorenm;Succeeded;02/10/2020 06:57:26;02/10/2020 07:03:26;25153562;CS-004780;44;20;16;157;;;;;;;112;359;0.02;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;95;20;4.1;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;95;20;4.1;0.0;28;10;28;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;140;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8661;2057-003;;CS-004780 V0;BalloonMouldingMachine2057;davorenm;Succeeded;02/10/2020 07:05:30;02/10/2020 07:11:45;25153562;CS-004780;44;21;15;157;;;;;;;127;374;0.10;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;95;20;4.1;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;95;20;4.1;0.0;28;10;28;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;140;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8662;2057-003;;CS-004780 V0;BalloonMouldingMachine2057;davorenm;Succeeded;02/10/2020 07:17:55;02/10/2020 07:23:56;25153562;CS-004780;44;20;16;157;;;;;;;115;361;-0.12;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;95;20;4.3;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;95;20;4.3;0.0;28;10;28;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;140;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8663;2057-003;;CS-004780 V0;BalloonMouldingMachine2057;davorenm;Succeeded;02/10/2020 07:25:37;02/10/2020 07:31:39;25153562;CS-004780;45;20;16;157;;;;;;;114;361;-0.02;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;95;20;4.3;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;95;20;4.3;0.0;28;10;28;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;140;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8664;2057-003;;CS-004780 V0;BalloonMouldingMachine2057;davorenm;Succeeded;02/10/2020 07:33:17;02/10/2020 07:39:19;25153562;CS-004780;44;20;16;157;;;;;;;112;361;-0.18;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;95;20;4.3;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;95;20;4.3;0.0;28;10;28;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;140;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8665;2057-003;;CS-004780 V0;BalloonMouldingMachine2057;davorenm;Succeeded;02/10/2020 07:41:13;02/10/2020 07:47:13;25153562;CS-004780;44;20;16;157;;;;;;;111;360;-0.31;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;95;20;4.3;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;95;20;4.3;0.0;28;10;28;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;140;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
8666;2057-003;;CS-004780 V0;BalloonMouldingMachine2057;davorenm;Succeeded;02/10/2020 11:02:33;02/10/2020 11:08:31;25153562;CS-004780;43;20;16;157;;;;;;;111;357;-0.57;1800601-003;40.00;80;1800601L;1800601R;4;0;4.0;40;1800601;0;3;1;0.5;6.0;6.0;1000;-1.50;0.20;95;20;4.3;0.0;1;4;1;4;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;95;20;4.3;0.0;28;10;28;10;0;15;1;250;250;1000;15.0;15.0;1000;-5;1000;132;1;5.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;140;150;3.0;0.0;0;0;0;0;0;15;0;250;250;1000;15.0;15.0;1000;-5;1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;60;0;0;0;1000
